Date,Sector,Close,High,Low,Open,Volume
2025-10-02,Tech,245.35667419433594,246.47514981131818,241.97127402542458,244.81739828037135,25483300
2025-10-03,Tech,245.01715087890625,245.96585900937905,241.3321544964398,244.15831699237452,30249600
2025-10-06,Tech,250.09024047851562,250.97904766602093,244.24818617214953,244.44791178946252,28894700
2025-10-07,Tech,245.42657470703125,250.1002333278666,245.18691006468788,247.93317917084852,23181300
2025-10-08,Tech,244.2881317138672,245.67624536262252,243.48922922331397,244.62768203424937,21307100
2025-10-09,Tech,241.2023162841797,244.42792989328805,238.82554034163272,244.13833003954065,27892100
2025-10-10,Tech,236.2490692138672,243.75885638035138,235.5200485827795,241.10246136059908,33180300
2025-10-13,Tech,243.81875610351562,244.16828735447277,239.38479264234815,239.88411429337978,24995000
2025-10-14,Tech,245.1169891357422,246.78472157869837,240.1836889124138,240.9027132904423,22111600
2025-10-15,Tech,250.68942260742188,251.7679591837619,245.65626715592245,246.91455220927548,27007700
2025-10-16,Tech,251.1188507080078,256.6113736152233,249.76069521164578,251.42842769264908,27997200
2025-10-17,Tech,252.9563446044922,253.87509458891947,247.4737875390444,250.4197821526697,29671600
2025-10-20,Tech,256.2019348144531,256.98087539491434,253.88509020638818,254.3444728441902,22350200
2025-10-21,Tech,250.12020874023438,254.53421031738455,243.81875668908756,254.39440086428343,47312100
2025-10-22,Tech,251.34854125976562,256.01218852739623,248.95178813355238,254.02489806023604,35029400
2025-10-23,Tech,252.73666381835938,254.69399627404513,251.50833675008087,252.63679338694976,19901400
2025-10-24,Tech,259.5673828125,261.32497431611404,254.9736174865258,256.23188733462473,28655100
2025-10-27,Tech,268.9046630859375,269.7735083332291,263.92144290721717,264.4607188078389,35235200
2025-10-28,Tech,267.1071472167969,270.3627344019799,266.1384619149823,269.3241367489819,29738600
2025-10-29,Tech,274.197509765625,274.96645416764926,267.3068768000952,267.38675485794886,43580300
2025-10-30,Tech,281.09814453125,291.1944142933695,279.6800575475708,291.1944142933695,74876000
2025-10-31,Tech,280.8085021972656,285.6119738650845,276.6541425566326,282.82575062167336,39267900
2025-11-03,Tech,283.3350830078125,285.14262497278366,279.42038779718166,281.797163766903,29786000
2025-11-04,Tech,277.1634521484375,280.88837191256465,275.8851900258856,276.374515458966,30078400
2025-11-05,Tech,283.92425537109375,286.0314084420774,276.96371081227676,278.49163374098424,31010300
2025-11-06,Tech,284.3636779785156,287.9587999323025,280.7585903155872,284.9428776795432,37173600
2025-11-07,Tech,278.45172119140625,283.3950181298404,274.8166751233446,282.8257840870045,34479600
2025-11-10,Tech,289.7064208984375,290.40545290698407,282.47622284552773,284.03413439651047,29557300
2025-11-11,Tech,290.914794921875,291.52398321941854,286.9302176656824,287.35962699643375,19842100
2025-11-12,Tech,286.3210144042969,291.613842224268,283.30512258449664,291.2842728658537,24829900
2025-11-13,Tech,278.19207763671875,282.45627365196606,276.8638649512614,281.9569519907634,29494000
2025-11-14,Tech,276.0350036621094,278.1820807042813,270.3327588398133,271.04178706348836,31647200
2025-11-17,Tech,284.63330078125,293.55120856159544,283.1852862901624,285.392279437324,52670200
2025-11-18,Tech,283.8943176269531,288.4081743957296,277.8225797399186,287.52939388700526,49158700
2025-11-19,Tech,292.4127502441406,303.39782684502376,286.2411417953812,286.77042153983126,68198900
2025-11-20,Tech,289.05731201171875,306.0042898345543,288.2783714658303,304.1268355762142,62025200
2025-11-21,Tech,299.25347900390625,303.50770955644725,293.4513634023398,296.0178842040454,74137700
2025-11-24,Tech,318.14776611328125,319.0465694557707,309.17996886834777,310.70789188393536,85165100
2025-11-25,Tech,323.0011901855469,328.3838617048627,317.2190369667809,325.767421144808,88632100
2025-11-26,Tech,319.5159606933594,324.0597758686898,316.36024396458464,320.2449508538883,51373400
2025-11-28,Tech,319.7456359863281,326.40660086319315,316.36025071335513,322.9313108653273,26018600
2025-12-01,Tech,314.46282958984375,319.41609223758667,313.464186206563,317.2690150587685,41183000
2025-12-02,Tech,315.38153076171875,317.948051296999,313.4841146313127,316.3102616947243,35854700
2025-12-03,Tech,319.19635009765625,321.1436861691208,313.6738540884245,315.4614340573081,41838300
2025-12-04,Tech,317.1890869140625,321.92264650582644,314.27306548179905,321.7928484740126,31240900
2025-12-05,Tech,320.8341064453125,322.72155681925386,318.73697999805336,319.05652267664885,28851700
2025-12-08,Tech,313.49932861328125,320.21460294317257,311.0010871288888,319.82486263347363,33909400
2025-12-09,Tech,316.85693359375,317.7662971049956,311.6805848338384,312.15025542764414,30194000
2025-12-10,Tech,319.9847412109375,321.0839735202244,314.45863248382005,315.6078174223929,33428900
2025-12-11,Tech,312.210205078125,320.8940942947929,308.3829128168011,319.85481737290655,42353700
2025-12-12,Tech,309.07244873046875,314.6485102459599,305.34506149685063,313.47935032153816,35940200
2025-12-15,Tech,308.003173828125,311.2009348824072,304.66552711937686,311.1009991314403,29151900
2025-12-16,Tech,306.3543395996094,310.5513666605185,302.37712849550337,304.7354841263937,30585000
2025-12-17,Tech,296.5112609863281,307.87325739956634,295.9116769824828,307.7933270972379,43930400
2025-12-18,Tech,302.2472229003906,303.7461677101471,299.0195145942255,301.50775321966603,33518000
2025-12-19,Tech,306.9439392089844,307.03387224107576,300.7582909786616,301.5177661333593,59943200
2025-12-22,Tech,309.56207275390625,309.9118326328777,305.0852133945127,309.66200850448513,26429900
2025-12-23,Tech,314.1288757324219,314.7184570357758,309.1024153195162,309.41219480947996,25478700
2025-12-24,Tech,313.8690490722656,314.8583428959372,311.70059264113144,314.5485634057752,10097400
2025-12-26,Tech,313.2894592285156,314.86833429915043,312.0603135401851,314.25877806497726,10899000
2025-12-29,Tech,313.33941650390625,313.79908436732376,310.4014822754237,311.15095467052413,19621800
2025-12-30,Tech,313.6292419433594,316.72706748217655,312.24020504037514,312.28018544302313,17380900
2025-12-31,Tech,312.7798156738281,314.3586907819443,311.22091551782626,312.62992729269524,16377700
2026-01-02,Tech,314.9283142089844,322.2731502440002,310.11169732658084,316.67708324131615,32009400
2026-01-05,Tech,316.3173522949219,318.79558832967825,314.4086921415047,317.4365596004392,30195600
2026-01-06,Tech,314.1188659667969,320.71422913013345,311.5606693028291,316.17741436833177,31212100
2026-01-07,Tech,321.7535095214844,325.9205589972494,313.96898096999803,314.13884430323384,35104400
2026-01-08,Tech,325.2110595703125,330.0876314322289,321.2738288701313,328.7385750407063,31896100
2026-01-09,Tech,328.3388671875,330.5972566011106,325.5707962902668,326.8598973489763,26214200
2026-01-12,Tech,331.62652587890625,333.80501545240315,324.77136644379436,325.57079145505844,33923900
2026-01-13,Tech,335.7336730957031,340.25048265726696,333.38532003422745,334.7144015630273,33517600
2026-01-14,Tech,335.603759765625,336.2832741209541,330.2475447349911,334.8243096530742,28525600
2026-01-15,Tech,332.5458984375,337.4524480652932,330.507324974913,337.4124676651339,28442400
2026-01-16,Tech,329.7678527832031,334.4145755186536,327.46948297740045,334.1747541117482,40341600
2026-01-20,Tech,321.77349853515625,327.49947891315526,320.20459558658575,320.6442885211675,35361000
2026-01-21,Tech,328.1490173339844,332.24613943011235,319.12537039479025,320.6942733516965,35386600
2026-01-22,Tech,330.3074951171875,334.9142376434696,328.5187457270175,334.2147483456718,26253600
2026-01-23,Tech,327.6993103027344,333.45526818914374,327.21966747627397,332.25610013077164,27280000
2026-01-26,Tech,333.02557373046875,335.60374537803585,326.7699676491338,327.5793954045391,26042100
2026-01-27,Tech,334.31463623046875,337.6722883721735,333.2454121385867,335.1340666902067,21636200
2026-01-28,Tech,335.7736511230469,337.30257365930305,331.7065067534381,335.82360375323316,27434400
2026-01-29,Tech,338.0120544433594,342.0492210013424,326.3103005061971,340.06060015063264,39785600
2026-01-30,Tech,337.7622375488281,339.76083067041884,332.0562627255977,339.76083067041884,31024000
2026-02-02,Tech,343.4482421875,344.5874244246442,335.3939142353609,335.983495554882,32006100
2026-02-03,Tech,339.47100830078125,348.7544814019383,337.2325938809106,347.09564553860224,36506700
2026-02-04,Tech,332.80572509765625,343.0684894885568,328.2888852617291,342.7187296036167,70618400
2026-02-05,Tech,331.0169677734375,332.45595718246585,306.24439883874277,312.0003564748562,88205800
2026-02-06,Tech,322.63287353515625,330.147603202773,319.694969697787,326.94984200428365,56380500
2026-02-09,Tech,324.09185791015625,327.4694850607409,317.03682684844796,320.70422803551696,39640100
2026-02-10,Tech,318.3558654785156,321.4437184993816,314.38865715458337,320.7441987510988,39170000
2026-02-11,Tech,310.7412414550781,320.8341425405983,309.44216816023624,318.7456164455411,45406400
2026-02-12,Tech,308.7826232910156,316.0175203045161,306.9839017615506,311.87044586439265,47761300
2026-02-13,Tech,305.50494384765625,308.41290048065196,303.4963480144474,307.5135396808651,38499700
2026-02-17,Tech,301.8075256347656,304.22583664461854,296.04159566157676,299.82893803190484,39247600
2026-02-18,Tech,303.1166076660156,305.1651838815364,301.0380842700908,301.87748970860525,28482100
2026-02-19,Tech,302.636962890625,305.25511494304027,299.828942056139,301.6076886754516,25834400
2026-02-20,Tech,314.7584228515625,316.2773425544253,303.68620054308417,304.1059184917761,53210800
2026-02-23,Tech,311.2708740234375,319.29522413676915,309.65201848441603,318.82555353627805,31423000
2026-02-24,Tech,310.6813049316406,312.05033638585,305.71479964031533,310.3015673465962,25615600
2026-02-25,Tech,312.67987060546875,313.4193707572093,309.22231323387047,311.84046520002283,29963600
2026-02-26,Tech,307.1637878417969,312.9197459051382,302.1373272609355,312.42009761480955,36431200
2026-02-27,Tech,311.54071044921875,312.1502667227519,303.5862877430576,303.92607541564644,44640600
2026-03-02,Tech,306.3043518066406,308.27296712894787,301.088022863519,303.0166882830762,34790200
2026-03-03,Tech,303.3664245605469,303.72618716624237,296.5012623376298,298.37994467731505,35497000
2026-03-04,Tech,302.9167785644531,305.2551289128473,300.5384478137644,302.6769571429086,29536200
2026-03-05,Tech,300.6683349609375,303.08661540637286,297.78035344585857,302.82681905445145,35752300
2026-03-06,Tech,298.30999755859375,300.31859339921897,294.97235071392555,295.88171424137005,25576900
2026-03-09,Tech,306.3599853515625,306.79998779296875,294.0799865722656,294.3599853515625,29312100
2026-03-10,Tech,307.0400085449219,309.510009765625,305.57000732421875,306.1700134277344,23239700
2026-03-11,Tech,308.70001220703125,311.4200134277344,305.9200134277344,306.75,24125700
2026-03-12,Tech,303.54998779296875,308.94000244140625,301.0299987792969,306.82000732421875,24928300
2026-03-13,Tech,302.2799987792969,307.69000244140625,300.44000244140625,307.010009765625,23693100
2026-03-16,Tech,305.55999755859375,306.489990234375,303.0199890136719,304.3500061035156,23519700
2026-03-17,Tech,310.9200134277344,311.4200134277344,305.5,305.8599853515625,21955200
2026-03-18,Tech,307.69000244140625,312.4700012207031,306.92999267578125,309.2699890136719,20009800
2026-03-19,Tech,307.1300048828125,308.05999755859375,302.3500061035156,304.010009765625,25075800
2026-03-20,Tech,301.0,306.0,298.2699890136719,305.4599914550781,44364100
2026-03-23,Tech,302.05999755859375,305.9800109863281,300.92999267578125,302.1099853515625,29326900
2026-03-24,Tech,290.44000244140625,299.9200134277344,290.3299865722656,299.20001220703125,36864300
2026-03-25,Tech,290.92999267578125,296.0,289.239990234375,293.44000244140625,29460700
2026-03-26,Tech,280.9200134277344,287.95001220703125,278.5,287.9100036621094,39080600
2026-03-27,Tech,274.3399963378906,279.3699951171875,273.95001220703125,277.2799987792969,35890600
2026-03-30,Tech,273.5,277.0899963378906,272.1099853515625,276.4200134277344,35141200
2026-03-31,Tech,287.55999755859375,288.0799865722656,277.0899963378906,278.0400085449219,43875400
2026-04-01,Tech,297.3900146484375,300.5199890136719,290.4100036621094,290.8399963378906,37684500
2026-04-02,Tech,295.7699890136719,298.0799865722656,289.45001220703125,290.69000244140625,21666500
2026-04-06,Tech,299.989990234375,300.6199951171875,295.17999267578125,295.8699951171875,16945500
2026-04-07,Tech,305.4599914550781,305.6300048828125,297.7200012207031,302.7300109863281,23205400
2026-04-08,Tech,317.32000732421875,322.0799865722656,315.0199890136719,320.45001220703125,33547100
2026-04-09,Tech,318.489990234375,319.5400085449219,311.05999755859375,315.9100036621094,23739200
2026-04-10,Tech,317.239990234375,321.8299865722656,316.32000732421875,320.0199890136719,19152600
2026-04-13,Tech,321.30999755859375,321.6300048828125,315.4700012207031,317.1400146484375,18866400
2026-04-14,Tech,332.9100036621094,333.2900085449219,323.75,324.7900085449219,27721400
2026-04-15,Tech,337.1199951171875,337.4800109863281,330.8999938964844,332.8900146484375,24918800
2026-04-16,Tech,336.0199890136719,339.8800048828125,334.5199890136719,338.75,20541500
2026-04-17,Tech,341.67999267578125,342.32000732421875,336.239990234375,337.6499938964844,25581900
